cell_model_index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score_mean,count_z_score_standard_deviation,count_z_score_constant_score
2322,59.166.0.3,*,*,22,*,tcp,?,0.1111111111111111,0.4581228472908512,
2323,59.166.0.3,*,*,80,*,tcp,?,0.7777777777777778,1.872477727372524,
2324,59.166.0.4,*,*,?,*,udp,CON,1.3888888888888888,1.37997137204158,
2325,59.166.0.4,*,*,?,*,tcp,FIN,207.66666666666666,26.108746937887823,
2326,59.166.0.4,*,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2327,59.166.0.4,*,*,25,*,tcp,?,0.1111111111111111,0.4581228472908512,
2328,59.166.0.4,*,*,5190,*,tcp,?,0.1111111111111111,0.31426968052735443,
2329,59.166.0.4,*,*,6881,*,tcp,?,0.3888888888888889,1.603429965517979,
2330,59.166.0.4,*,*,80,*,tcp,?,1.2777777777777777,2.4901038701127742,
2331,59.166.0.5,*,*,?,*,udp,CON,1.5,1.3437096247164249,
2332,59.166.0.5,*,*,?,*,tcp,FIN,178.05555555555554,24.92538247164975,
2333,59.166.0.5,*,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2334,59.166.0.5,*,*,6881,*,tcp,?,1.1666666666666667,3.1490739379485304,
2335,59.166.0.5,*,*,80,*,tcp,?,0.4444444444444444,0.8314794192830981,
2336,59.166.0.6,*,*,?,*,udp,CON,1.4444444444444444,1.1653431646335017,
2337,59.166.0.6,*,*,?,*,tcp,FIN,188.38888888888889,30.223498747550885,
2338,59.166.0.6,*,*,22,*,tcp,?,0.1111111111111111,0.4581228472908512,
2339,59.166.0.6,*,*,6881,*,tcp,?,0.6666666666666666,2.7487370837451075,
2340,59.166.0.6,*,*,80,*,tcp,?,1.0555555555555556,1.64898023107287,
2341,59.166.0.7,*,*,?,*,udp,CON,1.8333333333333333,1.4240006242195884,
2342,59.166.0.7,*,*,?,*,tcp,FIN,186.94444444444446,28.626856508884224,
2343,59.166.0.7,*,*,143,*,tcp,?,0.1111111111111111,0.4581228472908512,
2344,59.166.0.7,*,*,80,*,tcp,?,0.5555555555555556,0.8958064164776166,
2345,59.166.0.8,*,*,?,*,udp,CON,2.2222222222222223,1.2717247935843996,
2346,59.166.0.8,*,*,?,*,tcp,FIN,181.88888888888889,23.223285462102925,
2347,59.166.0.8,*,*,143,*,tcp,?,0.05555555555555555,0.2290614236454256,
2348,59.166.0.8,*,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2349,59.166.0.8,*,*,22,*,tcp,?,0.2222222222222222,0.628539361054709,
2350,59.166.0.8,*,*,6881,*,tcp,?,0.7222222222222222,2.534332161768232,
2351,59.166.0.8,*,*,80,*,tcp,?,0.7222222222222222,1.145307118227128,
2352,59.166.0.9,*,*,?,*,udp,CON,1.6666666666666667,1.699673171197595,
2353,59.166.0.9,*,*,?,*,tcp,FIN,197.5,25.428002936395405,
2354,59.166.0.9,*,*,143,*,tcp,?,0.1111111111111111,0.4581228472908512,
2355,59.166.0.9,*,*,21,*,tcp,?,0.2222222222222222,0.9162456945817024,
2356,59.166.0.9,*,*,22,*,tcp,?,0.2222222222222222,0.6285393610547089,
2357,59.166.0.9,*,*,5190,*,tcp,?,0.05555555555555555,0.2290614236454256,
2358,59.166.0.9,*,*,6881,*,tcp,?,0.8888888888888888,2.705732369307982,
2359,59.166.0.9,*,*,80,*,tcp,?,0.5555555555555556,1.11665284679121,
2360,?,*,*,*,unknown,arp,INT,0.3888888888888889,0.5905636562630361,
2361,10.40.182.1,*,*,*,unknown,ospf,?,0.8333333333333334,0.5,
2362,?,*,*,*,unknown,udp,INT,1.2222222222222223,2.593915006650834,
2363,10.40.182.6,*,*,*,unknown,?,INT,0.3888888888888889,0.5905636562630361,
2364,10.40.85.1,*,*,*,unknown,ospf,?,0.8333333333333334,0.5,
2365,?,*,*,*,dns,udp,INT,6491.277777777777,5706.5349070221,
2366,?,*,*,*,unknown,icmp,ECO,2.0,1.2909944487358056,
2367,?,*,*,*,unknown,tcp,FIN,1.0,1.3743685418725535,
2368,175.45.176.0,*,*,*,?,tcp,FIN,17.11111111111111,27.8465814556371,
2369,175.45.176.0,*,*,*,unknown,tcp,?,49.888888888888886,116.63041764903208,
2370,175.45.176.0,*,*,*,unknown,?,INT,0.1111111111111111,0.3142696805273545,
2371,175.45.176.0,*,*,*,unknown,udp,?,0.3888888888888889,1.1613636089092705,
2372,175.45.176.1,*,*,*,?,tcp,FIN,5.777777777777778,16.794693459395493,
2373,175.45.176.1,*,*,*,unknown,tcp,?,0.8333333333333334,1.4624940645653537,
2374,175.45.176.1,*,*,*,unknown,?,INT,0.3888888888888889,0.8258927081843613,
2375,175.45.176.1,*,*,*,unknown,udp,?,0.6111111111111112,1.4582671942674097,
2376,175.45.176.2,*,*,*,?,tcp,FIN,44.94444444444444,110.6076510424835,
2377,175.45.176.2,*,*,*,unknown,tcp,?,68.16666666666667,156.19334528433376,
2378,175.45.176.2,*,*,*,unknown,?,INT,0.16666666666666666,0.372677996249965,
2379,175.45.176.2,*,*,*,unknown,udp,?,0.1111111111111111,0.4581228472908512,
2380,175.45.176.3,*,*,*,?,tcp,FIN,67.11111111111111,171.07597041759252,
2381,175.45.176.3,*,*,*,unknown,tcp,?,54.333333333333336,125.04887933213247,
2382,175.45.176.3,*,*,*,unknown,?,INT,0.6666666666666666,1.0540925533894598,
2383,175.45.176.3,*,*,*,unknown,udp,?,0.05555555555555555,0.2290614236454256,
2384,?,*,*,*,ftp,tcp,FIN,27.88888888888889,35.01093303667821,
2385,?,*,*,*,http,tcp,FIN,101.16666666666667,192.4786423938453,
2386,59.166.0.0,*,*,*,http,tcp,?,0.5,0.5,
2387,59.166.0.0,*,*,*,unknown,tcp,?,2.1666666666666665,3.4520525295346633,
2388,?,*,*,*,unknown,udp,CON,0.3333333333333333,0.5773502691896257,
2389,59.166.0.0,*,*,*,unknown,?,CON,2.1666666666666665,3.4520525295346633,
2390,59.166.0.1,*,*,*,http,tcp,?,0.5,0.6009252125773316,
2391,59.166.0.1,*,*,*,unknown,tcp,?,1.4444444444444444,2.2166597048066667,
2392,59.166.0.1,*,*,*,unknown,?,CON,1.4444444444444444,2.2166597048066667,
2393,59.166.0.2,*,*,*,ftp,tcp,?,0.2777777777777778,0.8031573497111645,
2394,59.166.0.2,*,*,*,http,tcp,?,0.2777777777777778,0.558326423395605,
2395,59.166.0.2,*,*,*,ssh,tcp,?,0.1111111111111111,0.4581228472908512,
2396,59.166.0.2,*,*,*,unknown,tcp,?,2.2222222222222223,3.852207960746604,
2397,59.166.0.2,*,*,*,unknown,?,CON,2.2222222222222223,3.852207960746604,
2398,59.166.0.3,*,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
2399,59.166.0.3,*,*,*,http,tcp,?,0.2222222222222222,0.5328701692569688,
2400,59.166.0.3,*,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
2401,59.166.0.3,*,*,*,unknown,tcp,?,0.1111111111111111,0.3142696805273545,
2402,59.166.0.3,*,*,*,unknown,?,CON,0.1111111111111111,0.3142696805273545,
2403,59.166.0.4,*,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
2404,59.166.0.4,*,*,*,http,tcp,?,0.3888888888888889,0.7556372504853024,
2405,59.166.0.4,*,*,*,smtp,tcp,?,0.05555555555555555,0.2290614236454256,
2406,59.166.0.4,*,*,*,unknown,tcp,?,0.9444444444444444,1.6823337699696357,
2407,59.166.0.4,*,*,*,unknown,?,CON,0.5555555555555556,0.8314794192830981,
2408,59.166.0.5,*,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
2409,59.166.0.5,*,*,*,http,tcp,?,0.2777777777777778,0.558326423395605,
2410,59.166.0.5,*,*,*,unknown,tcp,?,1.3333333333333333,3.2659863237109037,
2411,59.166.0.5,*,*,*,unknown,?,CON,1.3333333333333333,3.2659863237109037,
2412,59.166.0.6,*,*,*,http,tcp,?,0.3888888888888889,0.4874980215217846,
2413,59.166.0.6,*,*,*,ssh,tcp,?,0.05555555555555555,0.2290614236454256,
2414,59.166.0.6,*,*,*,unknown,tcp,?,1.0555555555555556,2.9528182813151806,
2415,59.166.0.6,*,*,*,unknown,?,CON,1.0555555555555556,2.9528182813151806,
2416,59.166.0.7,*,*,*,http,tcp,?,0.2777777777777778,0.4479032082388083,
2417,59.166.0.7,*,*,*,unknown,tcp,?,0.3888888888888889,0.5905636562630361,
2418,59.166.0.7,*,*,*,unknown,?,CON,0.3888888888888889,0.5905636562630361,
2419,59.166.0.8,*,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
2420,59.166.0.8,*,*,*,http,tcp,?,0.3888888888888889,0.5905636562630361,
2421,59.166.0.8,*,*,*,ssh,tcp,?,0.1111111111111111,0.3142696805273545,
2422,59.166.0.8,*,*,*,unknown,tcp,?,1.3888888888888888,2.5196756600996815,
2423,59.166.0.8,*,*,*,unknown,?,CON,1.3888888888888888,2.5196756600996815,
2424,59.166.0.9,*,*,*,ftp,tcp,?,0.1111111111111111,0.4581228472908512,
2425,59.166.0.9,*,*,*,http,tcp,?,0.3333333333333333,0.6666666666666667,
2426,59.166.0.9,*,*,*,ssh,tcp,?,0.1111111111111111,0.31426968052735443,
2427,59.166.0.9,*,*,*,unknown,tcp,?,1.5555555555555556,2.8717439962933526,
2428,59.166.0.9,*,*,*,unknown,?,CON,1.5555555555555556,2.8717439962933526,
2429,*,?,0,0,unknown,*,*,1.0,1.4142135623730951,
2430,*,?,0,0,*,*,INT,1.0,1.4142135623730951,
2431,*,?,2048,*,unknown,icmp,*,0.6666666666666666,1.247219128924647,
2432,*,?,0,*,unknown,*,INT,1.0,1.4142135623730951,
2433,*,?,2048,*,unknown,*,ECO,0.6111111111111112,1.208253509496197,
2434,*,?,2048,*,*,icmp,ECO,0.6111111111111112,1.208253509496197,
2435,*,?,*,53,dns,udp,*,3725.8333333333335,5663.084801786234,
2436,*,149.171.126.0,*,?,unknown,udp,*,1.9444444444444444,1.5082079956109142,
2437,*,149.171.126.0,*,?,unknown,tcp,*,192.66666666666666,19.977765418362264,
2438,*,?,*,21,ftp,tcp,*,23.5,33.23527242754801,
2439,*,?,*,22,ssh,tcp,*,1.6666666666666667,3.7267799624996494,
2440,*,?,*,80,http,tcp,*,100.77777777777777,192.98547888825314,
2441,*,149.171.126.0,*,80,?,tcp,*,9.333333333333334,37.27674282385138,
2442,*,149.171.126.1,*,?,unknown,udp,*,1.8888888888888888,1.4098419489388354,
2443,*,149.171.126.1,*,?,unknown,tcp,*,199.77777777777777,18.677245679511728,
2444,*,149.171.126.1,*,21,?,tcp,*,10.833333333333334,44.666977610857984,
2445,*,149.171.126.1,*,5190,unknown,?,*,0.16666666666666666,0.6871842709362769,
2446,*,149.171.126.1,*,80,?,tcp,*,11.61111111111111,47.14886458970953,
2447,*,?,*,179,unknown,tcp,*,226.5,192.51789238636727,
2448,*,149.171.126.14,*,?,unknown,tcp,*,18.444444444444443,48.49996818122922,
2449,*,149.171.126.15,*,?,unknown,tcp,*,4.055555555555555,4.551827743057632,
2450,*,149.171.126.19,*,?,unknown,tcp,*,24.77777777777778,56.01245452333253,
2451,*,149.171.126.2,*,?,unknown,udp,*,1.6111111111111112,1.296957503325417,
2452,*,149.171.126.2,*,?,unknown,tcp,*,190.72222222222223,27.930082459112782,
2453,*,149.171.126.2,*,22,?,tcp,*,21.944444444444443,62.148989642473246,
2454,*,149.171.126.2,*,80,?,tcp,*,31.666666666666668,70.06425622241345,
2455,*,149.171.126.3,*,?,unknown,udp,*,1.5555555555555556,1.3425606637327303,
2456,*,149.171.126.3,*,?,unknown,tcp,*,194.0,31.54362059117501,
2457,*,149.171.126.3,*,22,?,tcp,*,24.833333333333332,70.53939009911805,
2458,*,149.171.126.3,*,80,?,tcp,*,21.333333333333332,59.29867901845144,
2459,*,149.171.126.4,*,?,unknown,udp,*,1.5,1.1666666666666667,
2460,*,149.171.126.4,*,?,unknown,tcp,*,192.22222222222223,27.8818052092829,
2461,*,149.171.126.4,*,6881,unknown,?,*,0.16666666666666666,0.6871842709362769,
2462,*,149.171.126.4,*,80,?,tcp,*,30.88888888888889,69.60115651089659,
2463,*,149.171.126.5,*,?,unknown,udp,*,2.111111111111111,1.7916128329552332,
2464,*,149.171.126.5,*,?,unknown,tcp,*,197.83333333333334,33.908782867504335,
2465,*,149.171.126.5,*,22,?,tcp,*,9.88888888888889,40.772933408885756,
2466,*,149.171.126.5,*,?,dns,udp,*,0.05555555555555555,0.2290614236454256,
2467,*,149.171.126.5,*,80,?,tcp,*,36.333333333333336,81.91662427940578,
2468,*,149.171.126.6,*,?,unknown,udp,*,1.8888888888888888,0.9362388636862621,
2469,*,149.171.126.6,*,?,unknown,tcp,*,198.66666666666666,29.145230217729356,
2470,*,149.171.126.6,*,80,?,tcp,*,8.833333333333334,35.45458754206256,
2471,*,149.171.126.7,*,?,unknown,udp,*,1.6666666666666667,1.0,
2472,*,149.171.126.7,*,?,unknown,tcp,*,196.44444444444446,28.398400233155197,
2473,*,149.171.126.7,*,21,?,tcp,*,12.666666666666666,52.226004591157036,
2474,*,149.171.126.7,*,22,?,tcp,*,10.722222222222221,44.20885476356714,
2475,*,149.171.126.7,*,25,?,tcp,*,0.05555555555555555,0.2290614236454256,
2476,*,149.171.126.7,*,80,?,tcp,*,37.55555555555556,82.90839806157035,
2477,*,149.171.126.8,*,?,unknown,udp,*,1.8333333333333333,1.3437096247164249,
2478,*,149.171.126.8,*,?,unknown,tcp,*,183.38888888888889,38.4911806477058,
2479,*,149.171.126.8,*,22,?,tcp,*,12.5,51.53882032022076,
2480,*,149.171.126.8,*,80,?,tcp,*,32.27777777777778,74.07189117153953,
2481,*,149.171.126.9,*,?,unknown,udp,*,1.2777777777777777,1.4455124256952985,
2482,*,149.171.126.9,*,?,unknown,tcp,*,189.5,27.60485062045759,
2483,*,149.171.126.9,*,25,?,tcp,*,10.277777777777779,42.37636337440373,
2484,*,149.171.126.9,*,80,?,tcp,*,9.833333333333334,39.097101341830104,
2485,*,?,*,0,unknown,*,INT,1.0,1.4142135623730951,
2486,*,?,*,53,dns,*,INT,3725.8333333333335,5663.084801786234,
2487,*,149.171.126.0,*,?,unknown,*,CON,2.9444444444444446,3.658661294672657,
2488,*,149.171.126.0,*,?,unknown,*,FIN,192.44444444444446,19.917112190894827,
2489,*,149.171.126.0,*,143,unknown,*,?,0.3888888888888889,1.603429965517979,
2490,*,?,*,21,ftp,*,FIN,23.5,33.23527242754801,
2491,*,149.171.126.0,*,6881,unknown,*,?,0.8888888888888888,3.6649827783268094,
2492,*,?,*,80,http,*,FIN,100.55555555555556,192.746010831244,
2493,*,149.171.126.0,*,80,?,*,FIN,0.1111111111111111,0.4581228472908512,
2494,*,149.171.126.0,*,80,http,*,?,0.2222222222222222,0.41573970964154905,
2495,*,149.171.126.1,*,?,unknown,*,CON,3.0555555555555554,3.4876324701598906,
2496,*,149.171.126.1,*,?,unknown,*,FIN,199.55555555555554,18.583810822631563,
2497,*,149.171.126.1,*,21,ftp,*,?,0.05555555555555555,0.2290614236454256,
2498,*,149.171.126.1,*,5190,unknown,*,?,0.3888888888888889,0.950957931590205,
2499,*,149.171.126.1,*,6881,unknown,*,?,1.2222222222222223,3.9094693523909294,
2500,*,149.171.126.1,*,80,?,*,FIN,0.05555555555555555,0.2290614236454256,
2501,*,149.171.126.1,*,80,http,*,?,0.2777777777777778,0.4479032082388083,
2502,*,?,*,179,unknown,*,FIN,226.27777777777777,192.19255551415543,
2503,*,149.171.126.14,*,?,unknown,*,FIN,18.38888888888889,48.517051857956645,
2504,*,149.171.126.14,*,179,unknown,*,?,0.05555555555555555,0.2290614236454256,
2505,*,149.171.126.15,*,?,unknown,*,FIN,3.8333333333333335,4.645786621588784,
2506,*,149.171.126.19,*,?,unknown,*,FIN,24.5,56.04388161669984,
2507,*,149.171.126.2,*,?,unknown,*,CON,2.7777777777777777,2.819683897877671,
2508,*,149.171.126.2,*,?,unknown,*,FIN,190.16666666666666,27.665160601578137,
2509,*,149.171.126.2,*,21,ftp,*,?,0.1111111111111111,0.4581228472908512,
2510,*,149.171.126.2,*,22,?,*,FIN,21.72222222222222,61.521275051404906,
2511,*,149.171.126.2,*,22,ssh,*,?,0.16666666666666666,0.49999999999999994,
2512,*,149.171.126.2,*,6881,unknown,*,?,0.7222222222222222,2.9777985073905326,
2513,*,149.171.126.2,*,80,?,*,FIN,9.833333333333334,39.81798867625312,
2514,*,149.171.126.2,*,80,http,*,?,0.3333333333333333,0.5773502691896257,
2515,*,149.171.126.3,*,?,unknown,*,CON,2.3333333333333335,1.9148542155126762,
2516,*,149.171.126.3,*,?,unknown,*,FIN,193.61111111111111,31.377874173600752,
2517,*,149.171.126.3,*,21,ftp,*,?,0.1111111111111111,0.4581228472908512,
2518,*,149.171.126.3,*,22,?,*,FIN,13.38888888888889,55.20380309854757,
2519,*,149.171.126.3,*,22,ssh,*,?,0.1111111111111111,0.3142696805273545,
2520,*,149.171.126.3,*,6881,unknown,*,?,0.3888888888888889,1.603429965517979,
2521,*,149.171.126.3,*,80,?,*,FIN,32.22222222222222,71.67562390191239,
2522,*,149.171.126.3,*,80,http,*,?,0.2777777777777778,0.558326423395605,
2523,*,149.171.126.4,*,?,unknown,*,CON,3.388888888888889,3.8461942068157726,
2524,*,149.171.126.4,*,?,unknown,*,FIN,191.94444444444446,27.895583525836372,
2525,*,149.171.126.4,*,143,unknown,*,?,0.1111111111111111,0.4581228472908512,
2526,*,149.171.126.4,*,21,ftp,*,?,0.05555555555555555,0.2290614236454256,
2527,*,149.171.126.4,*,5190,unknown,*,?,0.2222222222222222,0.9162456945817024,
2528,*,149.171.126.4,*,6881,unknown,*,?,1.8333333333333333,4.310839052125854,
2529,*,149.171.126.4,*,80,http,*,?,0.3888888888888889,0.5905636562630361,
2530,*,149.171.126.5,*,?,unknown,*,CON,3.0,2.8674417556808756,
2531,*,149.171.126.5,*,?,unknown,*,FIN,197.5,33.87435936253588,
2532,*,149.171.126.5,*,22,?,*,FIN,9.833333333333334,40.54387198524033,
2533,*,149.171.126.5,*,22,ssh,*,?,0.05555555555555555,0.2290614236454256,
2534,*,149.171.126.5,*,?,dns,*,CON,0.05555555555555555,0.2290614236454256,
2535,*,149.171.126.5,*,6881,unknown,*,?,1.0,2.848001248439177,
2536,*,149.171.126.5,*,80,?,*,FIN,26.38888888888889,74.69578218710352,
2537,*,149.171.126.5,*,80,http,*,?,0.3333333333333333,0.6666666666666666,
2538,*,149.171.126.6,*,?,unknown,*,CON,2.7777777777777777,2.1227747971714224,
2539,*,149.171.126.6,*,?,unknown,*,FIN,198.44444444444446,29.26169703862452,
2540,*,149.171.126.6,*,21,ftp,*,?,0.1111111111111111,0.4581228472908512,
2541,*,149.171.126.6,*,6881,unknown,*,?,0.8888888888888888,2.5361582690029616,
2542,*,149.171.126.6,*,80,?,*,FIN,0.05555555555555555,0.2290614236454256,
2543,*,149.171.126.6,*,80,http,*,?,0.4444444444444444,0.7617394000445604,
2544,*,149.171.126.7,*,?,unknown,*,CON,4.277777777777778,5.80043633948301,
2545,*,149.171.126.7,*,?,unknown,*,FIN,195.72222222222223,27.86835233250066,
2546,*,149.171.126.7,*,143,unknown,*,?,0.3888888888888889,1.603429965517979,
2547,*,149.171.126.7,*,21,?,*,FIN,12.555555555555555,51.767881743866184,
2548,*,149.171.126.7,*,21,ftp,*,?,0.05555555555555555,0.2290614236454256,
2549,*,149.171.126.7,*,22,?,*,FIN,10.555555555555555,43.52167049263086,
2550,*,149.171.126.7,*,22,ssh,*,?,0.05555555555555555,0.2290614236454256,
2551,*,149.171.126.7,*,25,?,*,FIN,0.05555555555555555,0.2290614236454256,
2552,*,149.171.126.7,*,5190,unknown,*,?,2.1666666666666665,6.238322424070967,
2553,*,149.171.126.7,*,6881,unknown,*,?,1.6111111111111112,4.70388596905543,
2554,*,149.171.126.7,*,80,?,*,FIN,23.444444444444443,65.80798855780877,
2555,*,149.171.126.7,*,80,http,*,?,0.7222222222222222,0.9891385452647142,
2556,*,149.171.126.8,*,?,unknown,*,CON,2.3333333333333335,1.452966314513558,
2557,*,149.171.126.8,*,?,unknown,*,FIN,183.11111111111111,38.32447562718589,
2558,*,149.171.126.8,*,143,unknown,*,?,0.1111111111111111,0.4581228472908512,
2559,*,149.171.126.8,*,21,ftp,*,?,0.2222222222222222,0.9162456945817024,
2560,*,149.171.126.8,*,22,ssh,*,?,0.05555555555555555,0.2290614236454256,
2561,*,149.171.126.8,*,5190,unknown,*,?,0.2222222222222222,0.6285393610547089,
2562,*,149.171.126.8,*,6881,unknown,*,?,0.3888888888888889,1.603429965517979,
2563,*,149.171.126.8,*,80,?,*,FIN,12.0,49.23526288252264,
2564,*,149.171.126.8,*,80,http,*,?,0.16666666666666666,0.37267799624996495,
2565,*,149.171.126.9,*,?,unknown,*,CON,2.5,3.9895697345286076,
2566,*,149.171.126.9,*,?,unknown,*,FIN,189.05555555555554,27.496408295190164,
2567,*,149.171.126.9,*,143,unknown,*,?,1.0,4.123105625617661,
2568,*,149.171.126.9,*,21,ftp,*,?,0.1111111111111111,0.4581228472908512,
2569,*,149.171.126.9,*,25,?,*,FIN,10.166666666666666,41.918240527112886,
2570,*,149.171.126.9,*,25,smtp,*,?,0.05555555555555555,0.2290614236454256,
2571,*,149.171.126.9,*,6881,unknown,*,?,0.6666666666666666,2.7487370837451075,
2572,*,149.171.126.9,*,80,?,*,FIN,0.1111111111111111,0.3142696805273545,
2573,*,149.171.126.9,*,80,http,*,?,0.3888888888888889,0.6781419786518724,
2574,*,?,*,53,*,udp,INT,3725.9444444444443,5663.0117278924035,
2575,*,149.171.126.0,*,?,*,udp,CON,1.9444444444444444,1.5082079956109142,
2576,*,149.171.126.0,*,?,*,tcp,FIN,192.33333333333334,19.87460691435179,
2577,*,149.171.126.0,*,143,*,tcp,?,0.1111111111111111,0.4581228472908512,
2578,*,?,*,21,*,tcp,FIN,23.5,33.23527242754801,
2579,*,149.171.126.0,*,6881,*,tcp,?,0.6666666666666666,2.7487370837451075,
2580,*,?,*,80,*,tcp,FIN,107.77777777777777,196.84386242105572,
2581,*,149.171.126.0,*,80,*,tcp,?,0.4444444444444444,0.8314794192830981,
2582,*,149.171.126.1,*,?,*,udp,CON,1.8888888888888888,1.4098419489388354,
2583,*,149.171.126.1,*,?,*,tcp,FIN,199.5,18.556969340684677,
2584,*,149.171.126.1,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2585,*,149.171.126.1,*,5190,*,tcp,?,0.16666666666666666,0.5,
2586,*,149.171.126.1,*,6881,*,tcp,?,0.7777777777777778,2.528845928164676,
2587,*,149.171.126.1,*,80,*,tcp,?,0.4444444444444444,0.7617394000445604,
2588,*,?,*,179,*,tcp,FIN,226.27777777777777,192.19255551415543,
2589,*,149.171.126.14,*,?,*,tcp,FIN,20.555555555555557,48.783219134614335,
2590,*,149.171.126.14,*,179,*,tcp,?,0.05555555555555555,0.2290614236454256,
2591,*,149.171.126.15,*,?,*,tcp,FIN,6.555555555555555,9.310819406727388,
2592,*,149.171.126.19,*,?,*,tcp,FIN,88.72222222222223,166.67460166295936,
2593,*,149.171.126.2,*,?,*,udp,CON,1.6111111111111112,1.296957503325417,
2594,*,149.171.126.2,*,?,*,tcp,FIN,189.83333333333334,27.633011658763024,
2595,*,149.171.126.2,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2596,*,149.171.126.2,*,22,*,tcp,?,0.3333333333333333,0.9999999999999999,
2597,*,149.171.126.2,*,6881,*,tcp,?,0.6111111111111112,2.519675660099682,
2598,*,149.171.126.2,*,80,*,tcp,?,0.6666666666666666,1.1547005383792515,
2599,*,149.171.126.3,*,?,*,udp,CON,1.5555555555555556,1.3425606637327303,
2600,*,149.171.126.3,*,?,*,tcp,FIN,193.16666666666666,31.30716992781189,
2601,*,149.171.126.3,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2602,*,149.171.126.3,*,22,*,tcp,?,0.2222222222222222,0.628539361054709,
2603,*,149.171.126.3,*,6881,*,tcp,?,0.3888888888888889,1.603429965517979,
2604,*,149.171.126.3,*,80,*,tcp,?,0.5555555555555556,1.11665284679121,
2605,*,149.171.126.4,*,?,*,udp,CON,1.5,1.1666666666666667,
2606,*,149.171.126.4,*,?,*,tcp,FIN,191.94444444444446,27.895583525836372,
2607,*,149.171.126.4,*,143,*,tcp,?,0.05555555555555555,0.2290614236454256,
2608,*,149.171.126.4,*,21,*,tcp,?,0.05555555555555555,0.2290614236454256,
2609,*,149.171.126.4,*,5190,*,tcp,?,0.05555555555555555,0.2290614236454256,
2610,*,149.171.126.4,*,6881,*,tcp,?,1.5,3.419714088113865,
2611,*,149.171.126.4,*,80,*,tcp,?,0.6666666666666666,0.9428090415820634,
2612,*,149.171.126.5,*,?,*,udp,CON,2.1666666666666665,1.863389981249825,
2613,*,149.171.126.5,*,?,*,tcp,FIN,197.16666666666666,33.80869381945682,
2614,*,149.171.126.5,*,22,*,tcp,?,0.1111111111111111,0.4581228472908512,
2615,*,149.171.126.5,*,6881,*,tcp,?,0.5555555555555556,1.5713484026367723,
2616,*,149.171.126.5,*,80,*,tcp,?,0.6111111111111112,1.2082535094961968,
2617,*,149.171.126.6,*,?,*,udp,CON,1.8888888888888888,0.9362388636862621,
2618,*,149.171.126.6,*,?,*,tcp,FIN,198.38888888888889,29.225443421954722,
2619,*,149.171.126.6,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2620,*,149.171.126.6,*,6881,*,tcp,?,0.6666666666666666,1.914854215512676,
2621,*,149.171.126.6,*,80,*,tcp,?,0.6666666666666666,0.9999999999999999,
2622,*,149.171.126.7,*,?,*,udp,CON,1.6666666666666667,1.0,
2623,*,149.171.126.7,*,?,*,tcp,FIN,195.22222222222223,27.653722987361547,
2624,*,149.171.126.7,*,143,*,tcp,?,0.1111111111111111,0.4581228472908512,
2625,*,149.171.126.7,*,21,*,tcp,?,0.1111111111111111,0.4581228472908512,
2626,*,149.171.126.7,*,22,*,tcp,?,0.1111111111111111,0.4581228472908512,
2627,*,149.171.126.7,*,5190,*,tcp,?,0.16666666666666666,0.5,
2628,*,149.171.126.7,*,6881,*,tcp,?,1.6111111111111112,4.70388596905543,
2629,*,149.171.126.7,*,80,*,tcp,?,1.3333333333333333,1.9720265943665387,
2630,*,149.171.126.8,*,?,*,udp,CON,1.8333333333333333,1.3437096247164249,
